fold,subject_id,video_name,window_idx,window_start_sec,ear_mean,ear_min,ear_std,perclos,blink_rate,mar_mean,mar_max,is_yawn,pitch_mean,yaw_mean,roll_mean,pitch_std,frames_total,frames_no_face,low_quality,drowsiness_level
Fold2,Fold2_23,0.mp4,314,461.0606,0.3357733859954031,0.3273337785237116,0.0060201535472119,0.01004134672179563,1.0006687803015015,0.010944159189036108,0.01883234138576358,0,-6.826440343426976,-17.65184834505175,-4.511097194858504,0.8379022479711508,22,0,0,0
Fold2,Fold2_23,0.mp4,315,462.5287333333333,0.3213742489153557,0.3146483940862854,0.005218091702750783,0.01004134672179563,1.0006687803015015,0.01903239834238307,0.024767080739767022,0,-9.411260647692389,-18.90568122974693,-1.491794100804654,0.4914675220656223,22,0,0,0
Fold2,Fold2_23,0.mp4,316,463.9968666666667,0.33439197850620783,0.3300227805074196,0.0026366099581150797,0.01004134672179563,1.0006687803015015,0.02675413056170697,0.031482264215640335,0,-10.730461374832577,-17.03509099465215,-3.1072292517676505,0.41662034643441487,22,0,0,0
Fold2,Fold2_23,0.mp4,317,465.46500000000003,0.3136162616887145,0.2755503534411029,0.02515692124353035,0.01004134672179563,1.0006687803015015,0.019041436120044743,0.032272095615330745,0,-10.324357932973973,-8.427570290501823,-3.7986713525517755,4.4746730940931245,22,0,0,0
Fold2,Fold2_23,0.mp4,318,466.93313333333333,0.30450678445428925,0.2753630816732022,0.013786000677610223,0.01004134672179563,1.0006687803015015,0.009400298041858123,0.0121831106461545,0,-4.585194241379029,2.9688589104243546,-13.338444995890429,4.378496688173578,22,0,0,0
Fold2,Fold2_23,0.mp4,319,468.4012666666667,0.3074600725527762,0.2032331352186369,0.042390009945848635,0.01004134672179563,1.000668780301502,0.009724165095137544,0.015259433238486799,0,-7.513606959956107,4.255002498892923,-19.26707416879847,4.808560995644664,22,0,0,0
Fold2,Fold2_23,0.mp4,320,469.8694,0.3389240184549248,0.32229046187596766,0.010848341896151458,0.01004134672179563,1.0006687803015015,0.008606265801227274,0.011235180590007257,0,-4.7118855217218245,3.5303052604948646,-18.975783980089634,1.3639326126717768,22,0,0,0
Fold2,Fold2_23,0.mp4,321,471.33753333333334,0.3130798041645395,0.2842242504682222,0.015271560421120477,0.01004134672179563,1.0006687803015015,0.009111834620634184,0.010922048306464581,0,-6.283345788183754,5.008593153350175,-15.917127018122939,0.38285599080596894,22,0,0,0
Fold2,Fold2_23,0.mp4,322,472.8056666666667,0.32779833164724975,0.2929546507232893,0.017465618779490055,0.01004134672179563,1.0006687803015015,0.007982202187826208,0.008627651146427965,0,-8.394925272746706,-1.5653162384816335,-14.57621833651726,0.9479821554602726,22,0,0,0
Fold2,Fold2_23,0.mp4,323,474.2738,0.32315305728181853,0.30069387896135924,0.01115552010980809,0.009994121105232217,1.0006687803015015,0.00767441533351217,0.008557904782644241,0,-5.86026466190716,2.7854153182669537,-14.108742676750497,0.3937645142373972,22,0,0,0
Fold2,Fold2_23,0.mp4,324,475.74193333333335,0.3622818713474502,0.31854082455482036,0.024998487709110118,0.009866511897852582,1.000668780301502,0.013858114283504391,0.053282504241098864,0,-0.02889904427099653,4.557708293083478,-13.048338883382085,3.3229229347375204,22,0,0,0
Fold2,Fold2_23,0.mp4,325,477.21006666666665,0.3527571133596287,0.3266641898632284,0.016250394001306713,0.009742120343839542,1.0006687803015015,0.008594740818737978,0.014477791633940999,0,3.08999721503671,0.34696526803791267,-12.614946384952857,1.9719374400822414,22,0,0,0
Fold2,Fold2_23,0.mp4,326,478.6782,0.34578137109275303,0.3235667247298903,0.016144888643058686,0.009620826259196379,1.0006687803015015,0.011388961534720349,0.01597209553742879,0,-2.271265011736707,-9.233879158944333,-6.998193538628425,3.115968826833111,22,0,0,0
Fold2,Fold2_23,0.mp4,327,480.14633333333336,0.332696409793636,0.3133573173731874,0.016594556713557602,0.009502515371716043,1.0006687803015015,0.010288873142167861,0.01565820377253554,0,-8.433347569808795,-10.607634250584256,0.46077512658089026,1.4865931078138934,22,0,0,0
Fold2,Fold2_23,0.mp4,328,481.61446666666666,0.32872273692886494,0.31015031591319925,0.012196258789248886,0.008898776418242492,1.0006687803015015,0.010816542030015796,0.016481848589927125,0,-7.195505766268823,-10.584467077451292,2.9607171797295098,0.5515230167369339,22,0,0,0
Fold2,Fold2_23,0.mp4,329,483.0826,0.33280416965565507,0.31762495608946617,0.012977414485674282,0.008898776418242492,1.000668780301502,0.00937235612992319,0.011216806609229722,0,-5.374741496821775,-4.4644078012409345,1.8398939076806051,0.6387078630034806,22,0,0,0
Fold2,Fold2_23,0.mp4,330,484.55073333333337,0.33601110925080857,0.3147473277399111,0.009002470327669064,0.008898776418242492,1.0006687803015015,0.014745193724412232,0.016597254622151055,0,-6.378806899998778,-7.965082049243464,4.652547012548248,0.6762228584072192,22,0,0,0
Fold2,Fold2_23,0.mp4,331,486.01886666666667,0.33767086473423075,0.3331061051251656,0.0019546899070517062,0.007230255839822024,0.5003343901507508,0.013038141396783647,0.01681527617814552,0,-7.305545051756635,-9.266471333021293,4.255429824040316,0.24966428191914072,22,0,0,0
Fold2,Fold2_23,0.mp4,332,487.487,0.33780026091617266,0.32668984422867064,0.004845800950700675,0.007230255839822024,0.5003343901507508,0.009632463444816754,0.012370311922888417,0,-7.253723594244315,-5.611457625355957,3.5124218728669523,0.4292383614943283,22,0,0,0
Fold2,Fold2_23,0.mp4,333,488.9551333333333,0.33080574803379753,0.3245848571163184,0.004846866503549251,0.007230255839822024,0.5003343901507508,0.011387714382198648,0.014028471865233405,0,-6.497568522784568,-1.1695759599433877,0.5957815071276037,0.5536835271562153,22,0,0,0
Fold2,Fold2_23,0.mp4,334,490.4232666666667,0.33431920514639146,0.32058538461854447,0.01128161727181932,0.007230255839822024,0.5003343901507508,0.009725380743512601,0.010899032087840299,0,-4.059600600653276,0.293102607501198,0.5574531032406812,0.5820464139906174,22,0,0,0
Fold2,Fold2_23,0.mp4,335,491.89140000000003,0.3426503059464594,0.3327411706810577,0.005012311781426695,0.007230255839822024,0.5003343901507508,0.011504120512278643,0.012908725319575013,0,-2.916116637971621,-2.4680516141414355,1.4267532346326581,0.8609862108846044,22,0,0,0
Fold2,Fold2_23,0.mp4,336,493.35953333333333,0.34827436462420647,0.3440600806629688,0.003441738167633077,0.007230255839822024,0.5003343901507508,0.009656371126927103,0.011024092357891674,0,-1.8157665611074678,1.3221326879775122,0.04034382552916157,0.6210786958846695,22,0,0,0
Fold2,Fold2_23,0.mp4,337,494.8276666666667,0.3408634840218851,0.30573860432053024,0.018277519411588873,0.007230255839822024,0.500334390150751,0.009290293573116531,0.010432278154452522,0,-2.8060047938823014,1.2890182414893299,-0.8119832277229521,0.21320783280552097,22,0,0,0
Fold2,Fold2_23,0.mp4,338,496.2958,0.3100857236289586,0.14868097285302756,0.06446186809078981,0.008342602892102336,0.5003343901507508,0.009026607931427181,0.012811127835645567,0,-3.298961381170969,5.954666420365647,-9.34645969458431,5.802866089434475,22,0,0,0
Fold2,Fold2_23,0.mp4,339,497.76393333333334,0.3643954693065909,0.3507901194756854,0.0064010940020418315,0.008342602892102336,0.5003343901507508,0.008353621269730252,0.0152391805588755,0,-7.649769324021171,3.7875082121831114,-10.95916067473066,3.05167904212893,22,0,0,0
Fold2,Fold2_23,0.mp4,340,499.2320666666667,0.3639170631624165,0.35815916538827236,0.005620480904564952,0.008342602892102336,0.5003343901507508,0.007988038785371219,0.00988294194371211,0,-5.636573092067343,-0.48578329095704736,-11.631993740554211,2.320077912241391,22,0,0,0
Fold2,Fold2_23,0.mp4,341,500.7002,0.3618027564565363,0.3575044957336379,0.0028715995516623545,0.008342602892102336,0.5003343901507508,0.008341621645046055,0.009198565257145491,0,-5.668619855609525,-0.29461055163385236,-12.94800891480912,1.402652438597578,22,0,0,0
Fold2,Fold2_23,0.mp4,342,502.16833333333335,0.3495279498464556,0.3243148462182359,0.014180162553986525,0.008342602892102336,0.500334390150751,0.008476682734065884,0.008997305917262926,0,-5.6070218634946825,-0.873737224795456,-12.52585595701318,0.7362611643800707,22,0,0,0
Fold2,Fold2_23,0.mp4,343,503.63646666666665,0.3603771711112285,0.3551448910962573,0.0032336991187202897,0.008342602892102336,0.5003343901507508,0.008259025645093327,0.013040300125493471,0,-6.983836042386716,-2.3903478447628155,-11.877721906458937,0.2225674525527299,22,0,0,0
Fold2,Fold2_23,0.mp4,344,505.1046,0.34399286638687726,0.2783165896991263,0.029215436062400686,0.008342602892102336,0.5003343901507508,0.008281305039967385,0.01129613371632463,0,-7.294759160913381,-3.690717694080168,-10.986909880505545,0.8175476179315952,22,0,0,0
Fold2,Fold2_23,0.mp4,345,506.57273333333336,0.3336955833316153,0.3044517684752748,0.017119309474484437,0.008342602892102336,0.5003343901507508,0.008643361288863461,0.012564251013329137,0,-8.278863206091671,-6.746709715488851,-8.722296031883811,0.3481807545347419,22,0,0,0
Fold2,Fold2_23,0.mp4,346,508.04086666666666,0.3236080423188173,0.31905391985640363,0.0036270975971624633,0.008342602892102336,0.5003343901507508,0.00934626699230269,0.019848037243715866,0,-6.560706097033426,-10.205810635077249,-6.600533833465804,0.7711454050894361,22,0,0,0
Fold2,Fold2_23,0.mp4,347,509.509,0.3317311018268725,0.3192428395496878,0.007874618656672359,0.008342602892102336,0.500334390150751,0.02376525429256162,0.036564739250626296,0,-3.4940918868036417,-5.762560330345909,-7.204469095036001,1.0576015698430303,22,0,0,0
Fold2,Fold2_23,0.mp4,348,510.97713333333337,0.33564128934992926,0.29890837832464656,0.014566594097433484,0.008342602892102336,0.5003343901507505,0.07886611824768545,0.18686389898104713,0,-6.848022909406821,-7.794023852494373,-4.667728746311951,0.8712536910676224,22,0,0,0
Fold2,Fold2_23,0.mp4,349,512.4452666666667,0.3144265610387805,0.2626497777017497,0.026993716201383702,0.008342602892102336,0.5003343901507508,0.04513287124400335,0.21423147104894777,0,-8.87864181854044,5.545135254829821,-15.124721177408832,3.0678938430652867,22,0,0,0
Fold2,Fold2_23,0.mp4,350,513.9134,0.3187823598818327,0.2642918390132417,0.027045971775510682,0.008342602892102336,0.5003343901507508,0.015034785897354545,0.024424156832291603,0,-9.507914291728982,-4.6012293965231255,-11.39189250904771,1.383117045261735,22,0,0,0
Fold2,Fold2_23,0.mp4,351,515.3815333333333,0.3121792276395755,0.17741768107086547,0.042802836574083646,0.008898776418242492,0.500334390150751,0.012368996460621347,0.030264730925305943,0,4.076510438638248,2.985359800292103,-10.546269251413754,6.011544887422241,22,0,0,0
Fold2,Fold2_23,0.mp4,352,516.8496666666666,0.3755765653674658,0.33284985107750836,0.01983411236075964,0.008898776418242492,0.5003343901507508,0.0070422309684310715,0.018141521828889735,0,-1.6573718511259528,7.57232605197662,-2.0053156817087516,5.598594863454614,22,0,0,0
Fold2,Fold2_23,0.mp4,353,518.3178,0.3605931677272794,0.3517672809483456,0.011821652709980176,0.008898776418242492,0.5003343901507508,0.010209018700235002,0.03222402022220147,0,-8.853837291782282,6.5394770132184314,5.668803644269558,3.0455402624775134,22,0,0,0
Fold2,Fold2_23,0.mp4,354,519.7859333333333,0.3119821108941045,0.18324316925688497,0.03882269835315658,0.009454949944382647,0.500334390150751,0.008697864713795979,0.013231069011063183,0,-13.165700046370876,-2.9601508850265374,4.3534464963558985,2.1526248161015658,22,0,0,0
Fold2,Fold2_23,0.mp4,355,521.2540666666666,0.34676337521716244,0.32948708614785815,0.006164276040391444,0.009454949944382647,0.5003343901507505,0.01182911665236332,0.014994463232745137,0,-10.131695022885275,-4.7266205854724666,5.943026656328516,0.619878294573451,22,0,0,0
Fold2,Fold2_23,0.mp4,356,522.7222,0.32140310870758504,0.28501116420510353,0.02022611531638185,0.009454949944382647,0.5003343901507508,0.00908392196995737,0.010931982167082733,0,-10.87122715768124,-8.36924580123305,7.557400484699849,0.9517656193280117,22,0,0,0
Fold2,Fold2_23,0.mp4,357,524.1903333333333,0.34773857960719573,0.3353824370811351,0.00517531798627207,0.009454949944382647,0.500334390150751,0.009311006187966604,0.011071105621606007,0,-10.39268899913145,-9.099219197984636,9.352161829588795,0.2746837765938052,22,0,0,0
Fold2,Fold2_23,0.mp4,358,525.6584666666666,0.33469334991889527,0.3039757658622434,0.018159963394217653,0.009454949944382647,0.5003343901507505,0.01036330872663494,0.012846618724758506,0,-11.435283934769716,-7.881161603398798,8.971374017649586,1.5736285592420354,22,0,0,0
Fold2,Fold2_23,0.mp4,359,527.1266,0.3117073677345084,0.19389441924774906,0.04038703128140702,0.010011123470522803,0.5003343901507508,0.011906992838717151,0.015404782641396397,0,-13.72192887793246,-8.22964626121728,7.731398433140421,0.851770457017445,22,0,0,0
Fold2,Fold2_23,0.mp4,360,528.5947333333334,0.3408552626567757,0.32359433118005637,0.00822351217750553,0.010011123470522803,0.500334390150751,0.011055786497781356,0.020282941074112132,0,-12.09046741464478,-8.151147560646974,5.594888294175224,1.0766345207203216,22,0,0,0
Fold2,Fold2_23,0.mp4,361,530.0628666666667,0.3105048722327706,0.29083728063477376,0.012171994026664804,0.010011123470522803,0.5003343901507505,0.009224255743784483,0.012658681712435739,0,-12.46763507895476,1.004969355888492,-18.143400613127525,4.60653944421592,22,0,0,0
Fold2,Fold2_23,0.mp4,362,531.5310000000001,0.3179139389419736,0.29991060307788353,0.012254055374999585,0.010011123470522803,0.5003343901507508,0.007638717114261017,0.013941761861846985,0,-12.947360674029381,-4.212391761572693,-23.980397179942873,1.4581294101607758,22,0,0,0
Fold2,Fold2_23,0.mp4,363,532.9991333333334,0.31879964988579,0.28377828869636396,0.016798049714258526,0.010011123470522803,0.5003343901507508,0.008198443599236048,0.014604592788642245,0,-13.684079476302644,-3.2899622193812847,-21.573264565635956,1.6877193681111804,22,0,0,0
Fold2,Fold2_23,0.mp4,364,534.4672666666667,0.32354816445832024,0.23934033455890596,0.03474864484567635,0.0055617352614015575,0.0,0.008679025656784725,0.01762020563551512,0,-8.863250651102037,-4.503530210667714,-19.548267454946696,3.9588507141828604,22,0,0,0
Fold2,Fold2_23,0.mp4,365,535.9354,0.3384902421547472,0.3189195284708921,0.010807289862345679,0.0055617352614015575,0.0,0.008960757802033566,0.025637564833305496,0,-7.653418461311127,-2.7424350815880074,-8.372711039239185,2.8494849526266304,22,0,0,0
Fold2,Fold2_23,0.mp4,366,537.4035333333334,0.3245626892256904,0.3057427260029916,0.012764249334146969,0.0055617352614015575,0.0,0.010480639979949188,0.016506546730042215,0,-12.490218213642697,-2.566324507042673,-6.88398504201627,6.202901869289141,22,0,0,0
Fold2,Fold2_23,0.mp4,367,538.8716666666667,0.30551079304177836,0.29158924421277044,0.011111979095904603,0.0055617352614015575,0.0,0.008568506604885055,0.013401818034392311,0,-16.954547700077253,-8.489163518424096,-7.286787356204201,1.9761224380308884,22,0,0,0
Fold2,Fold2_23,0.mp4,368,540.3398,0.3111845953214061,0.28294342666651395,0.011726350717898069,0.0055617352614015575,0.0,0.01007541093025937,0.01819551190474044,0,-16.058570230190426,-6.470281494236122,-4.253383376560858,1.3686091305138959,22,0,0,0
Fold2,Fold2_23,0.mp4,369,541.8079333333334,0.3168510166293112,0.26905830711591094,0.02216249110662345,0.0055617352614015575,0.0,0.01405548614649953,0.0232337666485566,0,-9.688838676357626,-8.70192043146247,-4.245993056622495,2.568556080746999,22,0,0,0
Fold2,Fold2_23,0.mp4,370,543.2760666666667,0.28564499141658567,0.1513738869728775,0.048116663974856574,0.006674082313681869,0.0,0.016880952672626008,0.03917939541723853,0,-26.107446137900013,-8.221900786716247,-4.196262126391217,8.943553657758724,22,0,0,0
Fold2,Fold2_23,0.mp4,371,544.7442,0.27582605380505554,0.2576232552797022,0.009274376424998768,0.006674082313681869,0.0,0.01365907784493125,0.02843504289287846,0,-11.324279864568684,-7.224721509558404,-0.2724857164525693,11.555057232512054,22,0,0,0
Fold2,Fold2_23,0.mp4,372,546.2123333333334,0.3182716863920319,0.2889484112250118,0.022952840248565396,0.006674082313681869,0.0,0.07137075875005491,0.17237743630112634,0,2.619029547156946,-0.5444859155365678,-5.307842922078849,4.616727878039478,22,0,0,0
Fold2,Fold2_23,0.mp4,373,547.6804666666667,0.2749123237452715,0.21619549360488416,0.034131726168554935,0.006674082313681869,0.0,0.0687904987303632,0.19182406025292564,0,-5.208852562429694,-12.665953737979164,-3.9217329529209013,7.711826370770317,22,0,0,0
Fold2,Fold2_23,0.mp4,374,549.1486,0.29067265931723535,0.018043498766104824,0.06490671977498147,0.007230255839822024,0.0,0.020415360870272906,0.048262501966985644,0,-7.423285757866392,-12.154143363664298,5.623997487534893,3.3695796403027494,22,0,0,0
Fold2,Fold2_23,0.mp4,375,550.6167333333334,0.3133455735491223,0.3034298520395359,0.008153083397914597,0.007230255839822024,0.0,0.009040633171697888,0.016724863903602276,0,-9.658313195573651,-13.285590341181807,12.440948211719437,1.4791555956030982,22,0,0,0
Fold2,Fold2_23,0.mp4,376,552.0848666666667,0.3176683389129605,0.30327062214441836,0.008917795540642148,0.007230255839822024,0.0,0.012273837514041685,0.01958080119226066,0,-8.615794616830778,-14.80440555122944,12.969950114124115,1.9974399851467683,22,0,0,0
Fold2,Fold2_23,0.mp4,377,553.553,0.32758712453400163,0.3066716235745398,0.021962879227712267,0.007230255839822024,0.0,0.01186694055823377,0.031251358636098965,0,-0.029047817436329396,-13.195549622434088,11.747734451407167,8.183620127234471,22,0,0,0
Fold2,Fold2_23,0.mp4,378,555.0211333333333,0.3401326831976475,0.31708386125681476,0.010727923195144916,0.006117908787541713,0.0,0.013042191968689549,0.02182022230509476,0,-4.804069349361899,-13.679149675989317,10.120623781986536,1.9304769824363912,22,0,0,0
Fold2,Fold2_23,0.mp4,379,556.4892666666667,0.3308775325552203,0.31739292567540267,0.006232849835734378,0.006117908787541713,0.0,0.01420855566772214,0.02071373807439568,0,-3.901624826343253,-15.396960284267067,11.47396373320128,0.9042577577434232,22,0,0,0
Fold2,Fold2_23,0.mp4,380,557.9574,0.34757801763575463,0.32805661421209575,0.00989518732051517,0.0055617352614015575,0.0,0.021658023597925402,0.035574360300190025,0,0.7554492237297922,-13.826713924567036,10.62336115560858,7.2158656578293465,22,0,0,0
